game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022100682,25,203501_1627827_1628467_1628973_1629029,101108_202687_203109_1626164_1628969,7,2,6,1.3599999999999994,-57.142857142857146
0022100682,26,203501_204001_1627827_1628973_1629029,101108_202687_203109_1626164_1628969,4,0,2,1.0700000000000003,-50
0022100682,27,203501_204001_1627827_1628973_1629029,101108_203109_1626164_1628969_1629661,1,0,0,0.28000000000000114,0
0022100682,28,203501_204001_1627827_1628973_1629029,101108_202687_203109_1626164_1628969,3,2,5,0.6499999999999986,-100
0022100682,29,203501_204001_1627827_1628973_1629029,101108_203109_1626164_1628969_1629661,2,0,0,0.020000000000003126,0
0022100681,1,202689_203095_203944_1629011_1629628,202685_1627742_1628404_1628984_1630529,30,10,14,7.93,-13.333333333333334
0022100681,2,201959_202692_203095_203944_1629628,1628404_1629637_1629638_1630529_1630631,9,6,8,2.5700000000000003,-22.22222222222222
0022100681,3,201959_202692_203095_203944_1629656,1628404_1629637_1629638_1630529_1630631,3,1,2,0.9800000000000004,-33.333333333333336
0022100681,4,201959_202692_203944_1629656_1630193,1628404_1629637_1629638_1630529_1630631,17,6,9,4.369999999999999,-17.647058823529413
0022100681,5,202692_1629011_1629656_1630167_1630193,202066_1628984_1629109_1629637_1629638,3,0,0,1.200000000000001,0
0022100681,6,203944_1629011_1629628_1629656_1630193,1627742_1628404_1628984_1629637_1630529,4,4,0,1.2300000000000004,100
0022100681,7,203095_203944_1629011_1629628_1630193,1627742_1628404_1628984_1629637_1630529,3,3,0,0.4399999999999977,100
0022100681,8,202689_203095_203944_1629011_1629628,202685_1627742_1628404_1628984_1630529,8,0,4,1.7800000000000011,-50
0022100681,9,201959_202689_203095_203944_1629628,202685_1627742_1628404_1628984_1630529,8,7,2,1.6400000000000006,62.5
0022100681,10,201959_202689_203095_203944_1629628,202685_1627742_1629638_1630529_1630631,2,1,2,0.3299999999999983,-50
0022100681,11,202689_203095_203944_1629011_1629628,202685_1627742_1629637_1629638_1630631,35,15,29,7.780000000000001,-40
0022100681,12,202689_203095_203944_1629011_1629628,1627742_1628404_1628984_1629637_1630529,1,1,0,0.5499999999999972,100
0022100681,14,201959_202689_203095_203944_1629628,1627742_1628404_1629637_1630529_1630631,4,0,5,1.0199999999999996,-125
0022100681,15,201959_203944_1629628_1629656_1630193,1627742_1628404_1629637_1630529_1630631,9,3,4,2.580000000000002,-11.11111111111111
0022100681,16,201959_202692_1629656_1630167_1630193,202066_1627742_1629637_1629638_1630631,17,7,8,4.3699999999999974,-5.882352941176471
0022100681,17,202692_1629011_1629656_1630167_1630193,202066_202685_1628984_1629638_1630529,7,6,2,1.4699999999999989,57.142857142857146
0022100681,19,202692_1629011_1629656_1630167_1630193,1628404_1628984_1629637_1629638_1630529,10,5,0,2.3200000000000003,50
0022100681,20,202692_1629011_1629656_1630167_1630193,202685_1628404_1629638_1630529_1630631,24,16,13,5.149999999999999,12.5
0022100684,1,202330_203486_1626179_1628970_1630163,1628983_1629652_1630526_1630581_1630598,24,13,11,5.72,8.333333333333334
0022100684,2,202330_203486_1626179_1628970_1630163,203488_1628983_1629652_1630581_1630598,6,3,0,1.2000000000000002,50
0022100684,3,202330_1626162_1628970_1629023_1630163,203488_1628983_1629652_1630581_1630598,2,3,2,0.5199999999999996,50
0022100684,4,202330_1626162_1626179_1628970_1629023,203488_1628983_1629647_1629652_1630581,4,2,2,1,0
0022100684,5,202330_1626162_1626179_1628970_1629023,203488_1628983_1629647_1629652_1630544,11,8,2,2,54.54545454545455
0022100684,6,1626162_1626179_1628970_1628998_1629023,1629026_1629647_1629660_1630526_1630544,25,17,10,6.279999999999998,28
0022100684,7,202330_1628998_1629023_1629667_1630163,1629026_1629603_1629647_1629660_1630581,4,2,0,0.9000000000000021,50
0022100684,9,202330_1626179_1628970_1628998_1629023,203488_1628983_1629026_1629652_1630581,7,3,8,1.3599999999999994,-71.42857142857143
0022100684,10,202330_203486_1626179_1628970_1628998,203488_1628983_1629652_1630581_1630598,11,10,7,2.3900000000000006,27.272727272727273
0022100684,11,202330_203486_1626179_1628970_1628998,203488_1628983_1629652_1630544_1630581,7,5,4,1.3300000000000018,14.285714285714286
0022100684,12,202330_203486_1626179_1628970_1628998,203488_1628983_1629652_1630581_1630598,29,10,19,6.100000000000001,-31.03448275862069
0022100684,13,202330_1626162_1628970_1629023_1630163,1628983_1629652_1630526_1630581_1630598,4,0,0,1.0799999999999983,0
0022100684,14,202330_1626162_1628998_1629023_1630163,1628983_1629652_1630526_1630581_1630598,10,3,7,1.8900000000000041,-40
0022100684,15,202330_1626162_1626179_1628998_1629023,1628983_1629026_1629647_1629652_1630526,8,5,2,2.1799999999999997,37.5
0022100684,16,202330_1626162_1626179_1628998_1629023,203488_1628983_1629026_1629647_1629652,6,6,0,1.1499999999999986,100
0022100684,18,202330_1626179_1628970_1628998_1629023,203488_1628983_1629026_1629652_1630581,12,6,3,2.200000000000003,25
0022100684,19,1626162_1626179_1628970_1628998_1629023,1628983_1629026_1629647_1629660_1630581,2,0,2,0.519999999999996,-100
0022100684,20,1626162_1626179_1628970_1628998_1629023,1628983_1629026_1629660_1630526_1630581,7,7,2,1.3499999999999943,71.42857142857143
0022100684,21,1626162_1626179_1628970_1628998_1629023,1628983_1629603_1629660_1630526_1630581,2,0,0,0.259999999999998,0
0022100684,22,1626179_1628970_1628998_1629023_1630547,1628983_1629603_1629660_1630526_1630581,1,0,0,0.3200000000000003,0
0022100684,23,1628970_1628998_1629023_1630163_1630547,1628983_1629603_1629660_1630526_1630581,8,2,4,1.6499999999999986,-25
0022100684,24,1628970_1628998_1629023_1630163_1630547,1629660_1630526_1630544_1630581_1630598,3,3,2,1.1200000000000045,33.333333333333336
0022100684,25,1628998_1630163_1630208_1630547_1630550,1629660_1630526_1630544_1630581_1630598,4,3,2,1.1799999999999997,25
0022100684,26,1628998_1630208_1630539_1630547_1630550,1629603_1629647_1629660_1630544_1630598,3,0,2,0.5799999999999983,-66.66666666666667
0022100684,27,1630176_1630208_1630539_1630547_1630550,1629603_1629647_1629660_1630544_1630598,11,7,6,2.25,9.090909090909092
0022100685,1,203914_1628964_1630175_1630532_1630591,2544_2730_2772_201566_202340,20,7,14,4.38,-35
0022100685,2,203082_203914_1628964_1629643_1630175,2544_2730_2772_201566_202340,4,4,2,1.3899999999999997,50
0022100685,3,203082_203914_1628976_1629643_1630175,2544_2772_201566_202340_1626169,3,0,0,0.8300000000000001,0
0022100685,4,203082_203914_1628976_1629643_1630175,2772_201566_202340_1626169_1628370,6,2,2,1.1800000000000006,0
0022100685,5,203082_203914_1628976_1629643_1630591,2546_201566_202340_1626169_1628370,7,3,0,1.339999999999999,42.857142857142854
0022100685,6,203082_1628976_1629643_1630532_1630591,2544_2546_1628370_1629659_1630559,22,13,8,4.16,22.727272727272727
0022100685,7,203914_1628964_1629643_1630532_1630591,2544_2730_1628370_1629659_1630559,2,2,0,0.39000000000000057,100
0022100685,8,203914_1628964_1629643_1630532_1630591,2544_1626169_1628370_1629659_1630559,9,5,8,1.7200000000000006,-33.333333333333336
0022100685,9,203914_1628964_1629643_1630175_1630532,2546_201566_1626169_1628370_1630559,8,2,8,1.6799999999999997,-75
0022100685,10,203914_1628964_1629643_1630532_1630591,2546_201566_1626169_1628370_1630559,6,5,3,1.5399999999999991,33.333333333333336
0022100685,11,203914_1628964_1629643_1630532_1630591,2544_201566_1626169_1628370_1630559,4,3,2,0.17999999999999972,25
0022100685,12,203914_1628976_1629643_1630532_1630591,2544_201566_1626169_1629659_1630559,4,3,3,0.5899999999999999,0
0022100685,13,203914_1628976_1629643_1630532_1630591,2544_201566_202340_1626169_1629659,18,13,2,3.2600000000000016,61.111111111111114
0022100685,14,203914_1628976_1629643_1630532_1630591,2544_201566_1626169_1628370_1629659,3,0,0,0.2900000000000027,0
0022100685,15,203914_1628976_1629643_1630532_1630591,2772_201566_1626169_1628370_1629659,27,2,19,6.399999999999999,-62.96296296296296
0022100685,16,203914_1628976_1629643_1630175_1630532,2730_2772_201566_202340_1628370,7,6,4,1.379999999999999,28.571428571428573
0022100685,17,203914_1628976_1629643_1630175_1630532,2546_2730_201566_1628370_1629659,10,5,7,2.3999999999999986,-20
0022100685,18,1628976_1629643_1629649_1630532_1630591,2544_2546_2730_1628370_1629659,4,1,3,0.9100000000000037,-50
0022100685,19,1628964_1629643_1629649_1630532_1630591,2544_2546_2730_1628370_1629659,3,2,0,0.5,66.66666666666667
0022100685,20,1628964_1629643_1629649_1630532_1630591,2546_1626169_1628370_1629659_1630559,15,7,11,3.269999999999996,-26.666666666666668
0022100685,21,203914_1629021_1629643_1629649_1630591,2546_2772_201566_1628370_1630559,2,0,0,0.259999999999998,0
0022100685,22,203914_1629021_1629643_1629649_1630175,2546_2772_201566_1628370_1630559,7,2,7,1.990000000000002,-71.42857142857143
0022100685,23,203914_1628964_1629649_1630175_1630532,2544_2772_201566_1628370_1630559,7,4,4,1.6599999999999966,0
0022100685,24,203914_1628976_1630175_1630532_1630591,2544_2772_201566_1628370_1630559,13,10,7,3.1099999999999994,23.076923076923077
0022100685,25,203914_1629649_1630175_1630532_1630591,2772_1626169_1628370_1629659_1630559,3,0,2,0.5,-66.66666666666667
0022100685,26,203914_1629649_1629678_1630175_1630532,2772_1626169_1628370_1629659_1630559,3,0,0,0.46999999999999886,0
0022100692,1,201145_203115_203932_203999_1628420,203500_1628991_1629630_1629723_1630533,23,17,20,6.05,-13.043478260869565
0022100692,2,203115_203932_203999_1627854_1628420,203500_1628991_1629001_1629630_1630533,5,4,5,1.13,-20
0022100692,3,203115_203932_203999_1627854_1630267,203500_1629001_1629630_1629633_1629634,3,2,3,1.129999999999999,-33.333333333333336
0022100692,4,203999_1627854_1630192_1630267_1630538,203500_1629001_1629630_1629633_1629634,8,2,3,1.4800000000000004,-12.5
0022100692,5,201145_1627854_1630192_1630267_1630538,1628991_1629001_1629633_1629634_1629723,17,11,6,3.120000000000001,29.41176470588235
0022100692,6,201145_1627854_1630192_1630267_1630538,1628991_1629001_1629723_1630214_1630533,4,1,4,0.5699999999999985,-75
0022100692,7,201145_203115_1630192_1630267_1630538,1628991_1629001_1629634_1629723_1630533,4,2,2,0.5800000000000001,0
0022100692,8,203115_203999_1630192_1630267_1630538,203500_1629001_1629634_1629723_1630533,2,1,0,0.21999999999999886,50
0022100692,9,203115_203932_203999_1630267_1630538,203500_1629001_1629634_1629723_1630533,2,0,2,0.45000000000000107,-100
0022100692,10,203115_203932_203999_1628420_1630267,203500_1629630_1629634_1629723_1630533,7,2,7,1.2799999999999976,-71.42857142857143
0022100692,11,203115_203932_203999_1627854_1628420,203500_1629630_1629633_1629634_1630533,11,8,7,2.1700000000000017,9.090909090909092
0022100692,12,201145_203115_203932_203999_1628420,203500_1628991_1629630_1629633_1630533,3,3,0,0.16000000000000014,100
0022100692,13,201145_203115_203932_203999_1628420,203500_1628991_1629001_1629630_1629723,8,2,2,1.2100000000000009,0
0022100692,14,201145_203115_203932_203999_1628420,203500_1629001_1629630_1629723_1630214,30,25,11,7.169999999999998,46.666666666666664
0022100692,15,201145_203115_203932_203999_1628420,203500_1629630_1629634_1629723_1630533,4,2,2,1.2800000000000011,0
0022100692,16,203115_203932_203999_1627854_1628420,203500_1629001_1629630_1629634_1630533,7,6,7,1.3399999999999999,-14.285714285714286
0022100692,17,203115_203932_203999_1627854_1630267,203500_1629001_1629630_1629634_1630533,7,3,4,1.3200000000000003,-14.285714285714286
0022100692,18,203115_203999_1627854_1630192_1630267,203500_1629001_1629630_1629633_1629634,3,0,2,0.6300000000000026,-66.66666666666667
0022100692,19,203999_1627854_1630192_1630267_1630538,203500_1629001_1629630_1629633_1629634,7,0,6,1.529999999999994,-85.71428571428571
0022100692,20,201145_1627854_1630192_1630267_1630538,1629001_1629630_1629633_1629634_1630214,3,1,0,0.47000000000000597,33.333333333333336
0022100692,21,201145_1627854_1630192_1630267_1630538,1629001_1629630_1629723_1630214_1630533,10,0,7,2.1300000000000026,-70
0022100692,22,203115_203932_203999_1628420_1630267,1628991_1629633_1629723_1630214_1630533,11,4,4,2.75,0
0022100692,23,201145_203115_203932_203999_1628420,203500_1628991_1629001_1629630_1629633,2,2,2,0.4799999999999969,0
0022100692,24,201145_203115_203932_203999_1628420,203500_1629001_1629630_1629634_1629723,10,0,2,2.4299999999999997,-20
0022100692,25,201145_203115_203932_203999_1628420,1628991_1629001_1629630_1629634_1629723,6,4,2,1.529999999999994,33.333333333333336
0022100692,26,201145_203115_203932_203999_1628420,1628991_1629001_1629630_1629634_1630533,6,3,1,1.3000000000000043,33.333333333333336
0022100692,27,201145_203115_203932_203999_1628420,203500_1628991_1629001_1629630_1630533,5,5,4,0.6999999999999957,20
0022100692,28,203115_203932_203999_1628420_1630192,203500_1628991_1629001_1629630_1630533,1,0,1,0,-100
0022100692,29,203115_203932_203999_1627854_1628420,203500_1628991_1629001_1629630_1630533,4,5,2,0.45000000000000284,75
0022100686,1,202699_203954_1627788_1630178_1630198,201587_202694_202704_1627826_1629599,22,8,15,5.75,-31.818181818181817
0022100686,2,202699_203954_1627777_1630178_1630198,201587_202694_202704_1627826_1629599,4,3,2,0.7199999999999998,25
0022100686,3,202699_203954_1627777_1630178_1630198,201586_201587_202694_202704_1629599,8,0,5,1.6500000000000004,-62.5
0022100686,5,202699_203954_1627777_1629718_1630178,201586_202339_1628379_1629611_1630527,9,4,2,1.8900000000000006,22.22222222222222
0022100686,6,202699_203083_1627777_1627788_1629718,201586_202339_1628379_1629611_1630527,26,17,8,7.01,34.61538461538461
0022100686,7,202699_203954_1627788_1629718_1630178,202704_1628392_1629599_1629611_1630527,1,0,0,0.23999999999999844,0
0022100686,8,202699_203954_1627788_1629718_1630178,201587_202694_202704_1627826_1629599,20,18,4,4.91,70
0022100686,9,202699_203954_1627788_1630178_1630198,201587_202339_202694_1628392_1629599,28,18,10,6.59,28.571428571428573
0022100686,10,202699_203954_1627777_1629718_1630178,201587_202694_202704_1627826_1629599,4,0,4,1,-100
0022100686,11,202699_203954_1627777_1630178_1630198,201587_202694_202704_1628379_1629599,8,4,7,1.879999999999999,-37.5
0022100686,12,202699_203954_1627777_1627788_1630198,201587_202339_202694_1628379_1629599,3,3,0,0.6000000000000014,100
0022100686,13,202699_203954_1627777_1627788_1630198,202339_1628379_1628392_1629599_1629611,4,0,3,0.28000000000000114,-75
0022100686,14,203083_1627777_1627788_1630178_1630198,202339_1628379_1628392_1629599_1629611,16,5,9,4.059999999999995,-25
0022100686,15,202699_203954_1627777_1627788_1630178,202339_1628379_1628392_1629611_1630527,7,2,5,1.990000000000002,-42.857142857142854
0022100686,16,202699_203954_1627777_1627788_1630178,202339_1628379_1628392_1629599_1629611,5,7,2,1.509999999999998,100
0022100686,17,202699_203954_1627777_1627788_1630178,201587_202694_202704_1627826_1629599,6,4,8,1.970000000000006,-66.66666666666667
0022100686,18,202699_203954_1627777_1629718_1630178,201587_202694_202704_1627826_1629599,3,0,0,0.75,0
0022100686,19,202699_203954_1627777_1627788_1630178,201587_202694_202704_1627826_1629599,9,6,9,2.760000000000005,-33.333333333333336
0022100686,21,202699_203954_1627777_1629718_1630178,201587_202694_202704_1628379_1629599,1,0,2,0.07000000000000028,-200
0022100686,23,202699_203954_1627777_1627788_1630178,201587_202694_202704_1629599_1629611,3,2,0,0.29999999999999716,66.66666666666667
0022100690,1,201588_203114_203507_1626171_1628960,201942_202696_1629076_1629632_1630245,22,8,8,4.95,0
0022100690,2,201588_203507_1626171_1626192_1628960,201942_202696_1629076_1629632_1630245,1,0,0,0.08000000000000007,0
0022100690,3,201588_203114_1626171_1626192_1628960,201942_202696_1628972_1629632_1630245,3,2,0,1.1900000000000004,66.66666666666667
0022100690,4,201588_203114_1626171_1626192_1628978,202696_1627936_1628972_1629632_1630245,1,0,0,0.2599999999999998,0
0022100690,5,201950_203114_1626171_1626192_1628978,202696_1627936_1628972_1629632_1630245,9,2,2,1.9699999999999989,0
0022100690,6,201950_202083_203507_1626192_1628978,1627936_1628972_1629076_1629632_1629744,13,10,4,2.41,46.15384615384615
0022100690,7,201950_202083_203507_1626192_1628978,201942_1627936_1628972_1629076_1629744,2,2,2,0.1899999999999995,0
0022100690,8,201950_202083_203507_1626192_1628978,201942_202696_1627936_1629632_1629744,8,2,4,1.83,-25
0022100690,9,201588_202083_203114_203507_1628960,201942_1628972_1629076_1629744_1630245,5,2,4,1.290000000000001,-40
0022100690,10,201588_203114_1626171_1626192_1628960,201942_1628972_1629076_1629744_1630245,3,0,0,0.3200000000000003,0
0022100690,11,201588_203114_1626171_1626192_1628960,201942_202696_1628972_1629744_1630245,1,0,0,0.47999999999999865,0
0022100690,12,201588_203114_1626171_1626192_1628960,201942_202696_1628972_1629632_1629744,10,10,8,2.990000000000002,20
0022100690,13,201588_201950_203507_1626192_1628960,202696_1627936_1629632_1630245_1630792,10,2,2,2.2300000000000004,0
0022100690,14,201950_202083_203507_1626192_1628978,201942_202696_1627936_1629632_1630245,4,3,4,0.8999999999999986,-25
0022100690,15,201950_202083_203114_203507_1628978,201942_202696_1627936_1629632_1630245,27,12,11,6.630000000000003,3.7037037037037037
0022100690,16,201588_203114_1626171_1626192_1628960,201942_202696_1627936_1629632_1630245,3,0,3,0.879999999999999,-100
0022100690,17,201588_203114_1626171_1626192_1628960,202696_1627936_1628972_1629744_1630245,1,0,0,0.2699999999999996,0
0022100690,18,201950_203114_1626171_1626192_1628978,202696_1627936_1628972_1629744_1630245,5,5,0,1.3500000000000014,100
0022100690,19,201950_203114_203507_1626192_1628978,202696_1627936_1628972_1629744_1630245,4,0,6,0.879999999999999,-150
0022100690,20,201950_202083_203507_1626192_1628978,201942_1628972_1629076_1629632_1629744,9,6,5,2.5,11.11111111111111
0022100690,21,201950_202083_203507_1626192_1628978,201942_1628972_1629076_1629744_1630245,13,4,7,2.469999999999999,-23.076923076923077
0022100690,23,201588_202083_203114_203507_1626171,201942_1627936_1629076_1629744_1630245,5,4,0,0.8399999999999963,80
0022100690,24,201588_202083_203114_203507_1626171,201942_202696_1629076_1629632_1630245,5,3,2,1.6300000000000026,20
0022100690,25,201588_201950_203114_203507_1626171,201942_202696_1629076_1629632_1630245,3,3,0,0.6000000000000014,100
0022100690,26,201588_201950_203114_1626171_1626192,201942_202696_1627936_1629632_1630245,4,0,1,0.8500000000000014,-25
0022100690,27,201588_201950_203114_203507_1626192,201942_202696_1627936_1629632_1630245,6,3,0,1.2700000000000031,50
0022100690,28,201950_203114_203507_1626192_1628978,201942_202696_1627936_1629632_1630245,13,9,9,3.049999999999997,0
0022100690,29,201950_202083_203114_203507_1628978,201942_202696_1627936_1629632_1630245,5,2,2,1.2800000000000011,0
0022100687,1,1628381_1628989_1629027_1629631_1630168,200782_202710_1628389_1629130_1629216,16,8,11,4.38,-18.75
0022100687,2,203991_1628381_1628989_1629027_1629631,200782_202710_1628389_1629130_1629216,15,10,10,3.42,0
0022100687,3,203991_1626153_1628381_1629027_1629631,202710_1628389_1628997_1629130_1629622,5,2,3,1.6799999999999997,-20
0022100687,4,101150_203991_1626153_1628381_1628995,202710_203473_1628997_1629130_1629622,3,4,3,0.9199999999999999,33.333333333333336
0022100687,5,101150_203991_1626153_1628381_1628995,203473_1628997_1629130_1629216_1629622,1,0,3,0.2599999999999998,-300
0022100687,6,101150_203991_1626153_1628989_1628995,203473_1628997_1629130_1629216_1629622,12,10,2,3.09,66.66666666666667
0022100687,7,101150_1626153_1628989_1628995_1630168,203473_1628997_1629216_1629622_1629657,11,6,9,2.8000000000000007,-27.272727272727273
0022100687,8,101150_1626153_1628381_1629027_1630168,203473_1628997_1629216_1629622_1629657,9,7,0,1.8299999999999983,77.77777777777777
0022100687,9,1626153_1628381_1629027_1629631_1630168,202710_1628389_1628997_1629130_1629622,5,2,3,1.3300000000000018,-20
0022100687,10,203991_1626153_1628381_1629027_1629631,202710_1628389_1628997_1629130_1629622,3,0,0,0.5500000000000007,0
0022100687,11,203991_1628381_1628989_1629027_1629631,202710_1628389_1628997_1629216_1629622,7,7,0,1.7699999999999996,100
0022100687,12,203991_1628381_1628989_1629027_1629631,202710_1628389_1628997_1629622_1629657,4,2,5,1.370000000000001,-75
0022100687,13,203991_1626153_1628989_1629027_1629631,202710_1628389_1628997_1629622_1629657,16,4,10,4.009999999999998,-37.5
0022100687,14,203991_1628989_1629027_1629631_1630168,202710_1628389_1629130_1629216_1630209,12,13,5,3.09,66.66666666666667
0022100687,15,1626153_1628989_1629027_1629631_1630168,202710_1628389_1628997_1629216_1629622,5,4,4,1.4300000000000033,0
0022100687,16,1626153_1628995_1629027_1629631_1630168,202710_1628389_1628997_1629216_1629622,3,2,2,0.5800000000000054,0
0022100687,17,203991_1626153_1628995_1629027_1629631,202710_1628389_1628997_1629216_1629622,4,3,0,0.6299999999999955,75
0022100687,18,203991_1626153_1628995_1629027_1629631,202710_203473_1628997_1629216_1629622,7,2,0,1.2000000000000028,28.571428571428573
0022100687,19,203991_1626153_1628995_1629027_1629631,202710_203473_1628997_1629622_1629657,4,0,2,0.7800000000000011,-50
0022100687,20,101150_203991_1626153_1628995_1629631,202710_1628997_1629130_1629622_1629657,11,7,5,2.979999999999997,18.181818181818183
0022100687,21,101150_1626153_1628989_1628995_1630168,1628389_1628997_1629130_1629216_1629622,5,3,4,1.3400000000000034,-20
0022100687,22,101150_1626153_1629027_1629631_1630168,1628389_1628997_1629130_1629216_1629622,5,0,5,1.1300000000000026,-100
0022100687,23,1628381_1628989_1629027_1629631_1630168,1628389_1628997_1629130_1629216_1629622,4,4,3,1.0799999999999983,25
0022100687,24,1626153_1628989_1629027_1629631_1630168,202710_1628389_1629130_1629216_1629622,9,3,8,2.5,-55.55555555555556
0022100687,25,203991_1626153_1628989_1629027_1629631,202710_1628389_1629130_1629216_1629622,6,2,6,1.7899999999999991,-66.66666666666667
0022100687,26,203991_1628381_1628989_1629027_1629631,202710_1628389_1629130_1629216_1629622,3,0,3,0.5999999999999943,-100
0022100687,27,203991_1626153_1628989_1629027_1629631,202710_1628389_1629130_1629216_1629622,1,0,0,0.2700000000000031,0
0022100687,29,1626153_1628381_1628989_1629027_1629631,202710_1628389_1628997_1629130_1629622,1,1,0,0,100
0022100687,31,203991_1626153_1628381_1628989_1629631,202710_1628389_1628997_1629130_1629622,2,0,0,0.1700000000000017,0
0022100688,1,201143_203471_1627759_1628369_1629057,203468_203496_203994_1629014_1629642,18,11,12,5.53,-5.555555555555555
0022100688,2,201143_203471_1627759_1628369_1629057,203468_203496_203994_1629014_1629604,4,2,5,1.17,-75
0022100688,3,201143_203471_1626196_1627759_1629057,203463_203496_203994_1629014_1629604,10,5,5,2.38,0
0022100688,4,201143_203471_1626196_1627759_1629684,203463_1628372_1629604_1629642_1630570,6,4,6,1.6199999999999992,-33.333333333333336
0022100688,5,203471_1626196_1627759_1628369_1629684,203463_1628372_1629604_1629642_1630570,1,0,0,0,0
0022100688,6,202683_203471_1626196_1628369_1629684,203463_1628372_1629604_1629642_1630570,14,3,10,2.5500000000000007,-50
0022100688,7,1626196_1628369_1629057_1629684_1630202,203468_203994_1628372_1629604_1629642,6,3,2,1.1999999999999993,16.666666666666668
0022100688,8,1627759_1628369_1629057_1629641_1629684,203468_203994_1629014_1629604_1629642,8,5,3,1.2599999999999998,25
0022100688,9,1627759_1628369_1629057_1629641_1629684,203463_203496_203994_1629014_1629642,9,9,2,2.0799999999999983,77.77777777777777
0022100688,10,1627759_1628369_1629057_1629641_1629684,203463_203468_203496_1629014_1630570,11,10,2,3.0199999999999996,72.72727272727273
0022100688,11,1627759_1628369_1629057_1629641_1629684,203468_203496_203994_1629014_1629642,6,0,6,0.8000000000000007,-100
0022100688,12,201143_1627759_1628369_1629641_1629684,203468_203496_203994_1629014_1629642,4,3,1,0.9099999999999966,50
0022100688,13,201143_1627759_1628369_1629641_1629684,203468_203994_1629014_1629604_1629642,27,15,14,6.32,3.7037037037037037
0022100688,14,203471_1627759_1628369_1629057_1629684,203496_203994_1629014_1629604_1629642,2,0,2,0.33000000000000185,-100
0022100688,15,203471_1626196_1627759_1629057_1629684,203496_203994_1629014_1629604_1629642,1,0,0,0.3999999999999986,0
0022100688,16,203471_1626196_1627759_1629057_1629684,203463_203496_203994_1629014_1629604,10,7,8,2.4499999999999993,-10
0022100688,17,203471_1626196_1627759_1629057_1629684,203463_203496_1629014_1629604_1630570,1,0,3,0.07000000000000028,-300
0022100688,18,1628369_1629057_1629641_1629684_1630202,203463_203496_1628372_1629604_1630570,2,0,0,0.20000000000000284,0
0022100688,19,1628369_1629057_1629641_1629684_1630202,203463_203468_203496_1628372_1630570,4,2,2,0.9799999999999969,0
0022100688,20,201143_1628369_1629641_1629684_1630202,203463_203468_203496_1628372_1630570,4,3,0,0.4799999999999969,75
0022100688,21,1626196_1627759_1628369_1629641_1629684,203463_203468_203496_1628372_1630570,9,8,0,1.5700000000000003,88.88888888888889
0022100688,22,201143_1628369_1629641_1629684_1630202,203463_203468_203496_203994_1629014,10,10,6,3.1300000000000026,40
0022100688,23,201143_1628369_1629641_1629684_1630202,203468_203496_203994_1629014_1629642,8,0,3,2.3200000000000003,-37.5
0022100688,24,201143_1627759_1628369_1629641_1629684,203468_203496_203994_1629014_1629642,2,0,2,0.8299999999999983,-100
0022100688,25,1627759_1628369_1629057_1629641_1629684,203468_203496_203994_1629014_1629642,13,2,9,3.700000000000003,-53.84615384615385
0022100688,26,203471_1627759_1628369_1629057_1629684,203468_203496_203994_1629014_1629642,1,2,0,0.03999999999999915,200
0022100688,27,1627759_1628369_1629057_1629641_1629684,203468_203496_203994_1629014_1629642,1,0,2,0.21000000000000085,-200
0022100688,28,203471_1627759_1628369_1629057_1629684,203468_203496_203994_1629014_1629642,2,1,2,0.18999999999999773,-50
0022100688,29,201143_202683_1627759_1628369_1629057,203468_203496_203994_1629014_1630570,2,0,2,0.030000000000001137,-100
0022100689,1,203078_203484_203915_1629655_1630166,1627783_1627832_1628384_1629018_1630567,8,10,3,1.88,87.5
0022100689,2,203078_203484_203915_1629655_1630166,1627783_1627832_1628384_1628449_1629018,20,8,7,4.55,5
0022100689,3,203078_203484_1628418_1630166_1630557,1627783_1627832_1628449_1630173_1630567,3,2,2,0.7599999999999998,0
0022100689,4,203078_1628418_1629060_1630166_1630557,1627832_1628449_1629139_1630173_1630567,6,4,3,1.6500000000000004,16.666666666666668
0022100689,5,202722_203915_1628418_1629060_1630557,1627832_1628384_1629139_1630173_1630567,17,6,5,4.139999999999999,5.882352941176471
0022100689,6,202722_203915_1626149_1629060_1630557,1627783_1628384_1629018_1630173_1630567,7,6,5,2.130000000000001,14.285714285714286
0022100689,7,202722_203078_203915_1626149_1629060,1627783_1628384_1629018_1630173_1630551,5,4,4,1.3200000000000003,0
0022100689,8,202722_203078_1626149_1629060_1630166,1627783_1627832_1629018_1630173_1630551,2,0,3,0.6099999999999994,-150
0022100689,9,203078_203484_1626149_1630166_1630557,1627783_1627832_1629018_1630173_1630551,2,0,2,0.10000000000000142,-100
0022100689,10,203078_203484_1626149_1630166_1630557,1627783_1627832_1628384_1629018_1630567,10,7,8,2.349999999999998,-10
0022100689,11,203078_203484_203915_1626149_1630166,1627783_1627832_1628384_1629018_1630567,5,2,5,1.1900000000000013,-60
0022100689,12,203078_203484_203915_1626149_1630166,1627783_1627832_1628384_1628449_1630567,31,20,19,8.009999999999998,3.225806451612903
0022100689,13,203078_203484_203915_1628418_1630166,1627783_1627832_1628384_1628449_1629018,8,2,7,1.7000000000000028,-62.5
0022100689,14,203078_203526_1628418_1629060_1630166,1627783_1627832_1628449_1630173_1630567,3,0,4,0.8200000000000003,-133.33333333333334
